energy_usage,waste,water_usage,industrial_activity,transport_emission,renewable_usage,carbon_emission
45,15,25,50,40,20,55
60,20,35,65,50,15,75
30,10,20,35,25,30,40
80,30,60,85,70,10,100
55,18,45,60,55,20,70
70,25,50,75,60,15,90
40,12,30,45,35,25,50
90,35,65,90,80,5,110
50,20,40,55,45,20,65
65,22,48,70,60,18,85
35,14,28,40,30,28,48
85,32,70,88,75,8,105
75,28,55,80,65,12,95
48,16,38,52,42,22,60
68,24,52,72,58,17,88
33,11,22,37,27,32,42
92,36,75,92,82,6,115
58,19,46,63,53,19,72
77,29,58,82,68,11,98
42,13,33,47,37,24,52
